obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
439784fc2a3fb2bd,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,157.5,,index_value,public_domain,,,2023Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
b4b9696031ff0880,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,159,,index_value,public_domain,,,2024Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
c9491769ffb81d61,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,160.8,,index_value,public_domain,,,2024Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
80aad95697739243,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,162.2,,index_value,public_domain,,,2024Q3,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
66dc6e353b49813e,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,163.2,,index_value,public_domain,,,2024Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
b176074938daf599,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,164.9,,index_value,public_domain,,,2025Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
ae3ac8a062c5783b,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,166.625,,index_value,public_domain,,,2025Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
eb52878ce2148b2d,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,168.147,,index_value,public_domain,,,2025Q3,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
b8fa671a95b4f63f,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,169.313,,index_value,public_domain,,,2025Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
4b417f009131ebee,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,170.983,,index_value,public_domain,,,2026Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
d816d363fc7b58de,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private goods-producing industries, current dollar index",series_id CIU201G000400000I; not seasonally adjusted; owner_code 2; industry_code G00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,172.8,,index_value,public_domain,,,2026Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
6c4a883264f3a1fb,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private service-providing industries, current dollar index",series_id CIU201S000400000I; not seasonally adjusted; owner_code 2; industry_code S00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,125.9,,index_value,public_domain,,,2016Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
f1451170139b027b,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private service-providing industries, current dollar index",series_id CIU201S000400000I; not seasonally adjusted; owner_code 2; industry_code S00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,126.7,,index_value,public_domain,,,2016Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
04c500bf0c0978cb,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private service-providing industries, current dollar index",series_id CIU201S000400000I; not seasonally adjusted; owner_code 2; industry_code S00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,127.4,,index_value,public_domain,,,2016Q3,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
acd11ca28f7c9a50,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private service-providing industries, current dollar index",series_id CIU201S000400000I; not seasonally adjusted; owner_code 2; industry_code S00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,127.8,,index_value,public_domain,,,2016Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
7ac579b73f043f3b,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private service-providing industries, current dollar index",series_id CIU201S000400000I; not seasonally adjusted; owner_code 2; industry_code S00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,128.3,,index_value,public_domain,,,2017Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
c0e52d0da43d4c79,US,index,"Employment Cost Index (ECI), current dollar index","Total compensation for natural resources, construction, and maintenance occupations in the private service-providing industries, current dollar index",series_id CIU201S000400000I; not seasonally adjusted; owner_code 2; industry_code S00000; occupation_code 454900; estimate_code 01,index (2005-12 = 100),national,US,United States,,,,130,,index_value,public_domain,,,2017Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"" / B: Includes wages, salaries, and employer costs for employee benefits."
