obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
b5dc7c501db87e6c,US,wage,"Installation, Maintenance, and Repair Occupations","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",SOC 49-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,47,Tennessee,Tennessee,47,,60410,USD,wage_annual_p75,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30726,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
b818be05ec8435a8,US,wage,"Installation, Maintenance, and Repair Occupations","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",SOC 49-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,47,Tennessee,Tennessee,47,,70260,USD,wage_annual_p90,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30726,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
96aa369c5401ffa9,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,48,Texas,Texas,48,,35820,,count,public_domain,3.3,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
48ca56c63bda2e2f,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,49.91,USD,wage_hourly_mean,public_domain,1.3,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
eedf884e4b8b6075,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,103810,USD,wage_annual_mean,public_domain,1.3,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
4219d482e4f3ea01,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,28.94,USD,wage_hourly_p10,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
114d754f2513b490,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,35.53,USD,wage_hourly_p25,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
33c957b116e46c66,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,45.71,USD,wage_hourly_median,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
f100f5ee2dbf95e4,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,60.16,USD,wage_hourly_p75,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
8c6700331fa878ab,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,78.43,USD,wage_hourly_p90,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
9509f3fee3599ad9,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,60200,USD,wage_annual_p10,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
8dfe8f510faf89fb,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,73900,USD,wage_annual_p25,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
e3224fd2d6b74a92,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,95070,USD,wage_annual_median,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
b620eae76130e3d1,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,125140,USD,wage_annual_p75,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
5085aa6c3a167bff,US,wage,Management Occupations,Construction Managers,SOC 11-9021; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,163130,USD,wage_annual_p90,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30910,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
9a20442afad1ba35,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,48,Texas,Texas,48,,19220,,count,public_domain,2.7,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
5c28ba7a077c9dbf,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,34.19,USD,wage_hourly_mean,public_domain,0.9,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
9dc52f6688e5e260,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,71120,USD,wage_annual_mean,public_domain,0.9,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
3303d775c64fe634,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,18.34,USD,wage_hourly_p10,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
ad4c59a753a9b965,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,23.51,USD,wage_hourly_p25,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
57d218bf41aa03d8,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,31.3,USD,wage_hourly_median,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
afa526d630efd7b1,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,41.47,USD,wage_hourly_p75,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
ca6ebd46a4fc1476,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,51.43,USD,wage_hourly_p90,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
5d108d7c9cc18ad4,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,38150,USD,wage_annual_p10,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
1d2460a4062f2223,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,48910,USD,wage_annual_p25,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
0f0fefdab911b98d,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,65100,USD,wage_annual_median,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
4b4dc14e360c46b4,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,86260,USD,wage_annual_p75,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
ad5a61d35d8a7b63,US,wage,Business and Financial Operations Occupations,Cost Estimators,SOC 13-1051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,106970,USD,wage_annual_p90,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30934,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
f0f9fecf8314cb8a,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,48,Texas,Texas,48,,7020,,count,public_domain,5.3,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
b59f2b8ce027c245,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,43.72,USD,wage_hourly_mean,public_domain,2.1,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
661509a27da157e0,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,90940,USD,wage_annual_mean,public_domain,2.1,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
52cb745d9775cb83,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,27.05,USD,wage_hourly_p10,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
f43223a5e36e051a,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,31.85,USD,wage_hourly_p25,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
acfce5fd7776cf09,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,38.9,USD,wage_hourly_median,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
535f82bee95dc905,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,48.52,USD,wage_hourly_p75,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
8455079298e0a6c2,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,62.88,USD,wage_hourly_p90,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
4b306142ada1de6e,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,56260,USD,wage_annual_p10,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
6896a77e87e9c07d,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,66250,USD,wage_annual_p25,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
00f3883ca22f5548,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,80900,USD,wage_annual_median,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
8487c4add0ae0ce3,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,100910,USD,wage_annual_p75,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
a9e0a9997e61a820,US,wage,Architecture and Engineering Occupations,"Architects, Except Landscape and Naval",SOC 17-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,130780,USD,wage_annual_p90,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30982,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
39d3e46cd77ec247,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,48,Texas,Texas,48,,27470,,count,public_domain,6.1,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30990,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
edda824bc090b29f,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,45.18,USD,wage_hourly_mean,public_domain,1.8,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30990,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
785552d2524a0cea,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,48,Texas,Texas,48,,93970,USD,wage_annual_mean,public_domain,1.8,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2022-05,,bls-oews-m2022-state,All May 2022 data row 30990,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
3261d57d89582f38,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,26.89,USD,wage_hourly_p10,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30990,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
387f9162e4c9e967,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,48,Texas,Texas,48,,31.76,USD,wage_hourly_p25,public_domain,,,2022-05,,bls-oews-m2022-state,All May 2022 data row 30990,https://www.bls.gov/oes/special-requests/oesm22st.zip,US-PD-17USC105,,
