obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
6b85df50f1f7f57c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,14500,Boulder  CO,Boulder  CO,14500,,791,,count,public_domain,754,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
73ca0d9bef3debbe,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14500,Boulder  CO,Boulder  CO,14500,,630783,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。fa60427bfcd10329 / 6b85df50f1f7f57c(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
fa60427bfcd10329,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,14500,Boulder  CO,Boulder  CO,14500,,498949,USD,permit_valuation_thousand_usd,public_domain,463126,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
eb16b835da85977d,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14500,Boulder  CO,Boulder  CO,14500,,8,,count,public_domain,5,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
ee7191ba7a932289,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,14500,Boulder  CO,Boulder  CO,14500,,16,,count,public_domain,10,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
33ae81b80c8b8601,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14500,Boulder  CO,Boulder  CO,14500,,240563,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。8dbb28c1d3ccd69f / ee7191ba7a932289(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
8dbb28c1d3ccd69f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14500,Boulder  CO,Boulder  CO,14500,,3849,USD,permit_valuation_thousand_usd,public_domain,2852,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
c53441f6f4b970a4,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14500,Boulder  CO,Boulder  CO,14500,,14,,count,public_domain,12,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
b8b3b2cc49e30782,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,14500,Boulder  CO,Boulder  CO,14500,,48,,count,public_domain,42,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
45d997b57d652572,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14500,Boulder  CO,Boulder  CO,14500,,233125,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。65840e803047270d / b8b3b2cc49e30782(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
65840e803047270d,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14500,Boulder  CO,Boulder  CO,14500,,11190,USD,permit_valuation_thousand_usd,public_domain,9559,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
f3257e7ded9104b2,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14500,Boulder  CO,Boulder  CO,14500,,49,,count,public_domain,36,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
fbfdad7081f334f5,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,14500,Boulder  CO,Boulder  CO,14500,,787,,count,public_domain,568,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
67fed76372587695,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14500,Boulder  CO,Boulder  CO,14500,,200931,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。3ad9143818d3b409 / fbfdad7081f334f5(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
3ad9143818d3b409,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14500,Boulder  CO,Boulder  CO,14500,,158133,USD,permit_valuation_thousand_usd,public_domain,99383,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 216, Header Coverage Code blank"
d00954a86c9ab042,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,822,,count,public_domain,821,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
cf5704fd9b4b38b0,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,822,,count,public_domain,821,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
9397da4369bb397d,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,268257,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。f948517a1156d903 / cf5704fd9b4b38b0(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
f948517a1156d903,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,220507,USD,permit_valuation_thousand_usd,public_domain,220357,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
16083eff4839ae28,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,3,,count,public_domain,3,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
61eb730921322f11,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,6,,count,public_domain,6,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
cf55804f49296cb1,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,193667,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。9acb48de00578110 / 61eb730921322f11(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
9acb48de00578110,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,1162,USD,permit_valuation_thousand_usd,public_domain,1162,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
1c222db8d23fcca1,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,9,,count,public_domain,8,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
942b94332f7aabe8,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,33,,count,public_domain,30,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
b4d68cc25d0fcdde,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,128121,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。2d2604cb545dcd47 / 942b94332f7aabe8(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
2d2604cb545dcd47,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,4228,USD,permit_valuation_thousand_usd,public_domain,4003,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
41dc49b09e88981d,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,62,,count,public_domain,62,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
20c5312fa0c249eb,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,594,,count,public_domain,594,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
0634e2e904d98361,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,108365,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。bbe41a0226f2ada8 / 20c5312fa0c249eb(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
bbe41a0226f2ada8,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14540,Bowling Green  KY,Bowling Green  KY,14540,,64369,USD,permit_valuation_thousand_usd,public_domain,64369,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 150, Header Coverage Code blank"
6901d6ca40f78726,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,1006,,count,public_domain,1006,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
ca7b83325ee004d6,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,1006,,count,public_domain,1006,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
b638bb8544d4c90f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,381059,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。ccdbc587fbbb2863 / ca7b83325ee004d6(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
ccdbc587fbbb2863,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,383345,USD,permit_valuation_thousand_usd,public_domain,383345,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
4044cce594f2d0dd,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,1,,count,public_domain,1,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
eb7fff5343b5b899,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,2,,count,public_domain,2,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
9814c8ee138dd139,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,251500,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。0c23821e741da808 / eb7fff5343b5b899(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
0c23821e741da808,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,503,USD,permit_valuation_thousand_usd,public_domain,503,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
b431fba214ec1269,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,1,,count,public_domain,1,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
31b1ba65e6b61865,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,4,,count,public_domain,4,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
13f36514636b03bc,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,163250,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。bb73690274e53826 / 31b1ba65e6b61865(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
bb73690274e53826,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,653,USD,permit_valuation_thousand_usd,public_domain,653,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
ac708433a8bbc541,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,58,,count,public_domain,58,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
177c23e546751958,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,1246,,count,public_domain,1246,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
8cc5d325b32d3633,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,137637,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。d4b649e87734f652 / 177c23e546751958(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
d4b649e87734f652,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14740,Bremerton-Silverdale-Port Orchard  WA,Bremerton-Silverdale-Port Orchard  WA,14740,,171496,USD,permit_valuation_thousand_usd,public_domain,171496,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 500, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
26640238db7e0e91,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14860,Bridgeport-Stamford-Norwalk  CT,Bridgeport-Stamford-Norwalk  CT,14860,,441,,count,public_domain,426,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 408, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
ffce1242f5e0a796,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,14860,Bridgeport-Stamford-Norwalk  CT,Bridgeport-Stamford-Norwalk  CT,14860,,441,,count,public_domain,426,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 408, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
8e4fc930b70856de,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14860,Bridgeport-Stamford-Norwalk  CT,Bridgeport-Stamford-Norwalk  CT,14860,,955057,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。84178ed747be5255 / ffce1242f5e0a796(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
84178ed747be5255,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,14860,Bridgeport-Stamford-Norwalk  CT,Bridgeport-Stamford-Norwalk  CT,14860,,421180,USD,permit_valuation_thousand_usd,public_domain,403720,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 408, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
8569dd0e5be7bc2a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,14860,Bridgeport-Stamford-Norwalk  CT,Bridgeport-Stamford-Norwalk  CT,14860,,22,,count,public_domain,22,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 408, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
ffa1ed3eb66a153a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,14860,Bridgeport-Stamford-Norwalk  CT,Bridgeport-Stamford-Norwalk  CT,14860,,44,,count,public_domain,44,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 408, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
0424b49665210c42,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,14860,Bridgeport-Stamford-Norwalk  CT,Bridgeport-Stamford-Norwalk  CT,14860,,154432,USD,permit_valuation_per_unit_usd,public_domain,,,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,原本に無い値。03f0a525365864c9 / ffa1ed3eb66a153a(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
03f0a525365864c9,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,14860,Bridgeport-Stamford-Norwalk  CT,Bridgeport-Stamford-Norwalk  CT,14860,,6795,USD,permit_valuation_thousand_usd,public_domain,6795,Reported Only,2023,,census-bps-ma2023a,ma2023a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2023a.txt,US-PD-17USC105,,"CSA 408, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
