obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
900f4f5ca2b0552e,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,128.2,,index_value,public_domain,,,2019-09,,bls-ppi-ts-wpufd43,table0 2019 Sep,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
7d382fda36550349,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,128.6,,index_value,public_domain,,,2019-10,,bls-ppi-ts-wpufd43,table0 2019 Oct,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
ff2edfe6f6dfbcec,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,128.7,,index_value,public_domain,,,2019-11,,bls-ppi-ts-wpufd43,table0 2019 Nov,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
2bf8d2d7f6f77de9,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,128.9,,index_value,public_domain,,,2019-12,,bls-ppi-ts-wpufd43,table0 2019 Dec,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
778f8271e0ddbbd9,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,129.6,,index_value,public_domain,,,2020-01,,bls-ppi-ts-wpufd43,table0 2020 Jan,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
ea59b4cee94b7477,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,129.7,,index_value,public_domain,,,2020-02,,bls-ppi-ts-wpufd43,table0 2020 Feb,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
34294e5c2a85b446,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,129.6,,index_value,public_domain,,,2020-03,,bls-ppi-ts-wpufd43,table0 2020 Mar,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
a9b59d2b15968050,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.3,,index_value,public_domain,,,2020-04,,bls-ppi-ts-wpufd43,table0 2020 Apr,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
ba811f6d88d8d2d1,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.2,,index_value,public_domain,,,2020-05,,bls-ppi-ts-wpufd43,table0 2020 May,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
882b4b2bd38b131f,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.1,,index_value,public_domain,,,2020-06,,bls-ppi-ts-wpufd43,table0 2020 Jun,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
7660d6f64a4fc2a1,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.8,,index_value,public_domain,,,2020-07,,bls-ppi-ts-wpufd43,table0 2020 Jul,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
d95e84c785f54379,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.5,,index_value,public_domain,,,2020-08,,bls-ppi-ts-wpufd43,table0 2020 Aug,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
46467e63cc420f9a,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.4,,index_value,public_domain,,,2020-09,,bls-ppi-ts-wpufd43,table0 2020 Sep,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
c5acb82ec6ce72c8,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.2,,index_value,public_domain,,,2020-10,,bls-ppi-ts-wpufd43,table0 2020 Oct,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
8c31b1720af64075,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.4,,index_value,public_domain,,,2020-11,,bls-ppi-ts-wpufd43,table0 2020 Nov,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
1d1505cfe5d6edb8,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.4,,index_value,public_domain,,,2020-12,,bls-ppi-ts-wpufd43,table0 2020 Dec,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
b4035e59c2d1281c,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.7,,index_value,public_domain,,,2021-01,,bls-ppi-ts-wpufd43,table0 2021 Jan,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
238656cc95884b88,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,130.9,,index_value,public_domain,,,2021-02,,bls-ppi-ts-wpufd43,table0 2021 Feb,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
20d2f58489769740,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,131.4,,index_value,public_domain,,,2021-03,,bls-ppi-ts-wpufd43,table0 2021 Mar,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
4f0534ece1a58679,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,133.1,,index_value,public_domain,,,2021-04,,bls-ppi-ts-wpufd43,table0 2021 Apr,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
e91f78fae554c2ac,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,133.9,,index_value,public_domain,,,2021-05,,bls-ppi-ts-wpufd43,table0 2021 May,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
e1532214b683d90c,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,134.2,,index_value,public_domain,,,2021-06,,bls-ppi-ts-wpufd43,table0 2021 Jun,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
6d904ed80964e1b1,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,136.527,,index_value,public_domain,,,2021-07,,bls-ppi-ts-wpufd43,table0 2021 Jul,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
850cdfed4ba09ccd,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,137.013,,index_value,public_domain,,,2021-08,,bls-ppi-ts-wpufd43,table0 2021 Aug,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
52e26535f1dd57bb,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,137.35,,index_value,public_domain,,,2021-09,,bls-ppi-ts-wpufd43,table0 2021 Sep,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
e483b9232cf81abd,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,145.511,,index_value,public_domain,,,2021-10,,bls-ppi-ts-wpufd43,table0 2021 Oct,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
876b8fb7217fbbf7,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,146.017,,index_value,public_domain,,,2021-11,,bls-ppi-ts-wpufd43,table0 2021 Nov,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
16d8740f6f1256c8,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,146.271,,index_value,public_domain,,,2021-12,,bls-ppi-ts-wpufd43,table0 2021 Dec,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
56c97c7257a0cc9a,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,151.198,,index_value,public_domain,,,2022-01,,bls-ppi-ts-wpufd43,table0 2022 Jan,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
0527e361c59cca34,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,152.07,,index_value,public_domain,,,2022-02,,bls-ppi-ts-wpufd43,table0 2022 Feb,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
5488eae1d51d465f,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,153.013,,index_value,public_domain,,,2022-03,,bls-ppi-ts-wpufd43,table0 2022 Mar,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
e4330947f6adb848,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,158.554,,index_value,public_domain,,,2022-04,,bls-ppi-ts-wpufd43,table0 2022 Apr,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
36b4f2df50c3cca3,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,159.199,,index_value,public_domain,,,2022-05,,bls-ppi-ts-wpufd43,table0 2022 May,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
7bca40716e06bd1c,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,160.079,,index_value,public_domain,,,2022-06,,bls-ppi-ts-wpufd43,table0 2022 Jun,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
e08681678fc75bf8,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,168.056,,index_value,public_domain,,,2022-07,,bls-ppi-ts-wpufd43,table0 2022 Jul,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
c85858c6c487c895,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,168.309,,index_value,public_domain,,,2022-08,,bls-ppi-ts-wpufd43,table0 2022 Aug,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
30ec5c15c62c8149,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,168.701,,index_value,public_domain,,,2022-09,,bls-ppi-ts-wpufd43,table0 2022 Sep,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
cd113c4a70dfee41,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,173.117,,index_value,public_domain,,,2022-10,,bls-ppi-ts-wpufd43,table0 2022 Oct,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
9d1c9b47a238e66b,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,173.226,,index_value,public_domain,,,2022-11,,bls-ppi-ts-wpufd43,table0 2022 Nov,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
3e37c68de731d001,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,173.293,,index_value,public_domain,,,2022-12,,bls-ppi-ts-wpufd43,table0 2022 Dec,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
178f83f18dc2f9b3,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.527,,index_value,public_domain,,,2023-01,,bls-ppi-ts-wpufd43,table0 2023 Jan,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
0f51fef86ac05fa5,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.578,,index_value,public_domain,,,2023-02,,bls-ppi-ts-wpufd43,table0 2023 Feb,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
b9df262b94597ff9,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.774,,index_value,public_domain,,,2023-03,,bls-ppi-ts-wpufd43,table0 2023 Mar,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
fe802dec3d4cfce3,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.464,,index_value,public_domain,,,2023-04,,bls-ppi-ts-wpufd43,table0 2023 Apr,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
a459ca2fc4f14739,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.687,,index_value,public_domain,,,2023-05,,bls-ppi-ts-wpufd43,table0 2023 May,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
a4174c84b6f37d50,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.73,,index_value,public_domain,,,2023-06,,bls-ppi-ts-wpufd43,table0 2023 Jun,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
f17fad9273ff08b2,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.615,,index_value,public_domain,,,2023-07,,bls-ppi-ts-wpufd43,table0 2023 Jul,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
170cab14a4e9d7f8,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.767,,index_value,public_domain,,,2023-08,,bls-ppi-ts-wpufd43,table0 2023 Aug,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
699c6fde24cd5a60,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.862,,index_value,public_domain,,,2023-09,,bls-ppi-ts-wpufd43,table0 2023 Sep,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
caae1f20d5e29063,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.425,,index_value,public_domain,,,2023-10,,bls-ppi-ts-wpufd43,table0 2023 Oct,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
d7f336c8a8e6a140,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.118,,index_value,public_domain,,,2023-11,,bls-ppi-ts-wpufd43,table0 2023 Nov,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
66ab1c56eb307209,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.179,,index_value,public_domain,,,2023-12,,bls-ppi-ts-wpufd43,table0 2023 Dec,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
b99dcb7ce6ff662c,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.698,,index_value,public_domain,,,2024-01,,bls-ppi-ts-wpufd43,table0 2024 Jan,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
53be6ae6075047bc,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.642,,index_value,public_domain,,,2024-02,,bls-ppi-ts-wpufd43,table0 2024 Feb,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
48779339bda7a604,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,174.82,,index_value,public_domain,,,2024-03,,bls-ppi-ts-wpufd43,table0 2024 Mar,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
5fdb3fbfbed7bcb0,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,175.033,,index_value,public_domain,,,2024-04,,bls-ppi-ts-wpufd43,table0 2024 Apr,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
f12d8865f5dfff61,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,175.061,,index_value,public_domain,,,2024-05,,bls-ppi-ts-wpufd43,table0 2024 May,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
5a839eebb4ca81cf,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,175.638,,index_value,public_domain,,,2024-06,,bls-ppi-ts-wpufd43,table0 2024 Jun,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
1a5556b04d50d81c,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.962,,index_value,public_domain,,,2024-07,,bls-ppi-ts-wpufd43,table0 2024 Jul,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
9e6fe8ff148ee018,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.918,,index_value,public_domain,,,2024-08,,bls-ppi-ts-wpufd43,table0 2024 Aug,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
0d2b5d0a628829e0,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,177.115,,index_value,public_domain,,,2024-09,,bls-ppi-ts-wpufd43,table0 2024 Sep,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
e159d2f310120f11,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.736,,index_value,public_domain,,,2024-10,,bls-ppi-ts-wpufd43,table0 2024 Oct,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
32c850f6c241f2cd,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,176.743,,index_value,public_domain,,,2024-11,,bls-ppi-ts-wpufd43,table0 2024 Nov,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
d42d0dd99d8a1692,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,177.022,,index_value,public_domain,,,2024-12,,bls-ppi-ts-wpufd43,table0 2024 Dec,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
c3a619af4513110e,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,178.316,,index_value,public_domain,,,2025-01,,bls-ppi-ts-wpufd43,table0 2025 Jan,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
cbc558c3eace6d59,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,178.135,,index_value,public_domain,,,2025-02,,bls-ppi-ts-wpufd43,table0 2025 Feb,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
bdb5f683710d1d49,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,178.038,,index_value,public_domain,,,2025-03,,bls-ppi-ts-wpufd43,table0 2025 Mar,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
5c4ece98026827ff,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,177.337,,index_value,public_domain,,,2025-04,,bls-ppi-ts-wpufd43,table0 2025 Apr,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
c923157fdd2c3cf5,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,177.635,,index_value,public_domain,,,2025-05,,bls-ppi-ts-wpufd43,table0 2025 May,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
4f52e2d036f531ea,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,177.825,,index_value,public_domain,,,2025-06,,bls-ppi-ts-wpufd43,table0 2025 Jun,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
ac986004161dbb16,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,178.845,,index_value,public_domain,,,2025-07,,bls-ppi-ts-wpufd43,table0 2025 Jul,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
31a9f81e3bf78821,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,178.599,,index_value,public_domain,,,2025-08,,bls-ppi-ts-wpufd43,table0 2025 Aug,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
130b9a0e6af2b4cf,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,178.616,,index_value,public_domain,,,2025-09,,bls-ppi-ts-wpufd43,table0 2025 Sep,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
ee0505573371a6a8,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,181.588,,index_value,public_domain,,,2025-10,,bls-ppi-ts-wpufd43,table0 2025 Oct,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
191f983e31dd3d07,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,181.557,,index_value,public_domain,,,2025-11,,bls-ppi-ts-wpufd43,table0 2025 Nov,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
d4a536bb90387dc2,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,181.435,,index_value,public_domain,,,2025-12,,bls-ppi-ts-wpufd43,table0 2025 Dec,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
0b4bb84221222a81,US,index,Final demand,Final demand construction,series_id WPUFD43; not seasonally adjusted,index (2009-11 = 100),national,US,United States,,,,183.563,,index_value,public_domain,,,2026-01,,bls-ppi-ts-wpufd43,table0 2026 Jan,https://data.bls.gov/timeseries/WPUFD43?years_option=specific_years&from_year=2016&to_year=2026&output_view=data,US-PD-17USC105,,
