obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
70ff6da67b76ef24,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,108083,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。6a648dcacbe8bfa4 / 9349d615ed9ae8c2(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
6a648dcacbe8bfa4,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,1297,USD,permit_valuation_thousand_usd,public_domain,1297,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
caaefc98c413349e,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,0,,count,public_domain,0,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
1dbb11a6eb062b12,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,0,,count,public_domain,0,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
f44bde5192ac85dc,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,0,USD,permit_valuation_thousand_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"原本の Value は 0((統計の 0 は値として持つ。2026-09-26 番人))。CSA 999, Header Coverage Code blank / 原本の値 0(該当なし・定めなし = 0)"
ef3ea6a44b3f2ab0,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,23,,count,public_domain,23,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
364da91cef2e172b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,251,,count,public_domain,251,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
fca9e1d3b229dc33,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,85837,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。5b1981e91339aff1 / 364da91cef2e172b(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
5b1981e91339aff1,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13140,Beaumont-Port Arthur  TX,Beaumont-Port Arthur  TX,13140,,21545,USD,permit_valuation_thousand_usd,public_domain,21545,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
f64a26e300e9aaa0,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13220,Beckley  WV,Beckley  WV,13220,,77,,count,public_domain,77,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
0cd2b5020b330e27,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,13220,Beckley  WV,Beckley  WV,13220,,77,,count,public_domain,77,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
6b21c03d6775a6c4,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13220,Beckley  WV,Beckley  WV,13220,,145078,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。a5e351de2cafd52f / 0cd2b5020b330e27(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
a5e351de2cafd52f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,13220,Beckley  WV,Beckley  WV,13220,,11171,USD,permit_valuation_thousand_usd,public_domain,11171,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
702915b7049ed819,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13220,Beckley  WV,Beckley  WV,13220,,0,,count,public_domain,0,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
f93ffcb2e240e821,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,13220,Beckley  WV,Beckley  WV,13220,,0,,count,public_domain,0,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
c15fbcf11c26c0aa,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13220,Beckley  WV,Beckley  WV,13220,,0,USD,permit_valuation_thousand_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"原本の Value は 0((統計の 0 は値として持つ。2026-09-26 番人))。CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places) / 原本の値 0(該当なし・定めなし = 0)"
854c168eb334afe0,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13220,Beckley  WV,Beckley  WV,13220,,0,,count,public_domain,0,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
b5fb2067aed91a9b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,13220,Beckley  WV,Beckley  WV,13220,,0,,count,public_domain,0,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
30513d26a22ad56d,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13220,Beckley  WV,Beckley  WV,13220,,0,USD,permit_valuation_thousand_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"原本の Value は 0((統計の 0 は値として持つ。2026-09-26 番人))。CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places) / 原本の値 0(該当なし・定めなし = 0)"
77464e7e767aa57c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13220,Beckley  WV,Beckley  WV,13220,,0,,count,public_domain,0,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
bcba6145b9f711be,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,13220,Beckley  WV,Beckley  WV,13220,,0,,count,public_domain,0,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
6ce2506684dc211c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13220,Beckley  WV,Beckley  WV,13220,,0,USD,permit_valuation_thousand_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"原本の Value は 0((統計の 0 は値として持つ。2026-09-26 番人))。CSA 999, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places) / 原本の値 0(該当なし・定めなし = 0)"
bf86666a07d9bb01,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13380,Bellingham  WA,Bellingham  WA,13380,,816,,count,public_domain,706,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
77cfb6a71a1c7def,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,13380,Bellingham  WA,Bellingham  WA,13380,,816,,count,public_domain,706,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
59d8fb142cd8afd4,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13380,Bellingham  WA,Bellingham  WA,13380,,272446,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。8331afb1bf43826a / 77cfb6a71a1c7def(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
8331afb1bf43826a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,13380,Bellingham  WA,Bellingham  WA,13380,,222316,USD,permit_valuation_thousand_usd,public_domain,194323,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
909d1fd0c56ec5aa,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13380,Bellingham  WA,Bellingham  WA,13380,,25,,count,public_domain,24,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
2af811e6ffcba2ee,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,13380,Bellingham  WA,Bellingham  WA,13380,,50,,count,public_domain,48,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
b5bfceefc7906e22,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13380,Bellingham  WA,Bellingham  WA,13380,,184540,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。3e6b7cf4189e3b17 / 2af811e6ffcba2ee(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
3e6b7cf4189e3b17,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13380,Bellingham  WA,Bellingham  WA,13380,,9227,USD,permit_valuation_thousand_usd,public_domain,8916,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
4bec51b76fb2645c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13380,Bellingham  WA,Bellingham  WA,13380,,18,,count,public_domain,14,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
3d8610a5d463170f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,13380,Bellingham  WA,Bellingham  WA,13380,,63,,count,public_domain,51,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
959f2e2421ecf746,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13380,Bellingham  WA,Bellingham  WA,13380,,158841,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。45fe088fd987a24a / 3d8610a5d463170f(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
45fe088fd987a24a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13380,Bellingham  WA,Bellingham  WA,13380,,10007,USD,permit_valuation_thousand_usd,public_domain,7814,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
3e2e3a8b920cd066,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13380,Bellingham  WA,Bellingham  WA,13380,,26,,count,public_domain,24,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
a9ab1d4747e20571,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,13380,Bellingham  WA,Bellingham  WA,13380,,892,,count,public_domain,882,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
6de1e9e9af976911,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13380,Bellingham  WA,Bellingham  WA,13380,,117981,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。9c6d49c67b6d9ddf / a9ab1d4747e20571(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
9c6d49c67b6d9ddf,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13380,Bellingham  WA,Bellingham  WA,13380,,105239,USD,permit_valuation_thousand_usd,public_domain,104253,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
42f546af7c3273e2,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13460,Bend  OR,Bend  OR,13460,,1488,,count,public_domain,1488,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
3518ff26bf86f545,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,13460,Bend  OR,Bend  OR,13460,,1488,,count,public_domain,1488,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
fad7a29c5803ba17,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13460,Bend  OR,Bend  OR,13460,,260110,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。01713ef44f0ceb64 / 3518ff26bf86f545(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
01713ef44f0ceb64,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,13460,Bend  OR,Bend  OR,13460,,387044,USD,permit_valuation_thousand_usd,public_domain,387044,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
355f0efc29312bd5,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13460,Bend  OR,Bend  OR,13460,,37,,count,public_domain,37,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
6fd8d861425c24df,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,13460,Bend  OR,Bend  OR,13460,,74,,count,public_domain,74,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
0ed09b888befe25b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13460,Bend  OR,Bend  OR,13460,,140973,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。fdb4c70715e56303 / 6fd8d861425c24df(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
fdb4c70715e56303,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13460,Bend  OR,Bend  OR,13460,,10432,USD,permit_valuation_thousand_usd,public_domain,10432,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
724252a60008bec5,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13460,Bend  OR,Bend  OR,13460,,2,,count,public_domain,2,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
b81b20b0b386ad63,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,13460,Bend  OR,Bend  OR,13460,,8,,count,public_domain,8,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
64fa6c4c09e4ce45,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13460,Bend  OR,Bend  OR,13460,,107750,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。f8eb5ac30165f8af / b81b20b0b386ad63(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
f8eb5ac30165f8af,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13460,Bend  OR,Bend  OR,13460,,862,USD,permit_valuation_thousand_usd,public_domain,862,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
d06516de68b18f23,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13460,Bend  OR,Bend  OR,13460,,24,,count,public_domain,24,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
954e71956b85fae7,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,13460,Bend  OR,Bend  OR,13460,,458,,count,public_domain,458,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
b2fabbfd0c864d2c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13460,Bend  OR,Bend  OR,13460,,113712,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。c4537688a56b83ec / 954e71956b85fae7(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
c4537688a56b83ec,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,13460,Bend  OR,Bend  OR,13460,,52080,USD,permit_valuation_thousand_usd,public_domain,52080,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 140, Header Coverage Code C(C = CSA/CBSA is completely covered by monthly permit issuing places)"
ca0c8df07cd9be4f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,13740,Billings  MT,Billings  MT,13740,,909,,count,public_domain,323,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
f9ae5a8b680309e6,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,13740,Billings  MT,Billings  MT,13740,,909,,count,public_domain,323,Reported Only,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
0ba0bbf21b7dd917,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,13740,Billings  MT,Billings  MT,13740,,119124,USD,permit_valuation_per_unit_usd,public_domain,,,2019,,census-bps-ma2019a,ma2019a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2019a.txt,US-PD-17USC105,,原本に無い値。85bd1fbeeb001b05 / f9ae5a8b680309e6(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
