obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
beb7c8ccb087ab2f,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Detached/Semi-Detached; Number of Bedrooms 0; 500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,99005,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
6fc8a3b7fd059ad2,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Detached/Semi-Detached; Number of Bedrooms 0; 500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,173259,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
bed348b9cef3b805,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Detached/Semi-Detached; Number of Bedrooms 1; 700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,128234,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
5aea3041e1481baf,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Detached/Semi-Detached; Number of Bedrooms 1; 700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,224410,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
e17f1bc4929f24cc,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Detached/Semi-Detached; Number of Bedrooms 2; 900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,153601,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
78e5531e3b1a4733,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Detached/Semi-Detached; Number of Bedrooms 2; 900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,268802,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
b3a4ca661f1c4a5f,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Detached/Semi-Detached; Number of Bedrooms 3; 1200 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,183452,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
95805e2eccc2c72e,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Detached/Semi-Detached; Number of Bedrooms 3; 1200 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,321041,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
d648d9bc272d3b53,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Detached/Semi-Detached; Number of Bedrooms 4; 1500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,216227,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
b38896de0332793f,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Detached/Semi-Detached; Number of Bedrooms 4; 1500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,378397,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
8803d1c04e6f9bc2,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Detached/Semi-Detached; Number of Bedrooms 5; 1700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,237085,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
9045a89c44165dea,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Detached/Semi-Detached; Number of Bedrooms 5; 1700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,414898,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
f69083505c2f80a2,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Detached/Semi-Detached; Number of Bedrooms 6; 1900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,255842,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
7c416ad89dadb9e0,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Detached/Semi-Detached; Number of Bedrooms 6; 1900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,447723,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
34c2164d15b7939d,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Row House; Number of Bedrooms 0; 500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,86500,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
ed6bccd77e26635f,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Row House; Number of Bedrooms 0; 500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,151375,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
ff145b4333df16a9,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Row House; Number of Bedrooms 1; 700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,113302,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
05ada00098c60351,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Row House; Number of Bedrooms 1; 700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,198279,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
80c1ed71f9e4ca0d,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Row House; Number of Bedrooms 2; 900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,137714,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
e1d6f056020fc224,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Row House; Number of Bedrooms 2; 900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,240999,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
cc6fe7c4716981ef,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Row House; Number of Bedrooms 3; 1200 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,168890,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
e8e19f4d41a8dba7,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Row House; Number of Bedrooms 3; 1200 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,295557,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
4a6e9d6998e1b5c3,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Row House; Number of Bedrooms 4; 1500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,200857,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
a7b6d25baf466d70,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Row House; Number of Bedrooms 4; 1500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,351499,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
c96a325006b34a77,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Row House; Number of Bedrooms 5; 1700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,221798,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
a2df8c50c764e052,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Row House; Number of Bedrooms 5; 1700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,388147,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
f6a8dea91d51ab01,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Row House; Number of Bedrooms 6; 1900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,240942,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
7f45309cb3945cbd,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Row House; Number of Bedrooms 6; 1900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,421648,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
731765f867fea4e2,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Walkup; Number of Bedrooms 0; 500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,79197,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
9936491dd23092b6,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Walkup; Number of Bedrooms 0; 500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,138595,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
44cc3aaf248bd701,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Walkup; Number of Bedrooms 1; 700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,107903,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
49a6067c34e22429,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Walkup; Number of Bedrooms 1; 700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,188830,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
f2dd8a2b253a2c4c,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Walkup; Number of Bedrooms 2; 900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,136539,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
ff6a748a05b9496d,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Walkup; Number of Bedrooms 2; 900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,238943,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
67edf0a232d5fd45,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Walkup; Number of Bedrooms 3; 1200 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,179850,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
b3e64a7db3d4fb16,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Walkup; Number of Bedrooms 3; 1200 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,314738,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
41942044439a16e4,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Walkup; Number of Bedrooms 4; 1500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,222749,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
083a83c0ef097b16,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Walkup; Number of Bedrooms 4; 1500 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,389810,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
09f1ed700c235ac5,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Walkup; Number of Bedrooms 5; 1700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,250889,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
90152c13fdfe570f,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Walkup; Number of Bedrooms 5; 1700 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,439056,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
9066ea7fcf1b5218,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,HCC,Walkup; Number of Bedrooms 6; 1900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,278663,USD,hcc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
b1a49d8f146d1c96,US,cost_limit,2024 UNIT TOTAL DEVELOPMENT COST (TDC) LIMITS,TDC,Walkup; Number of Bedrooms 6; 1900 sqft,USD per dwelling unit,city,01,Alabama,ANNISTON,,,487660,USD,tdc_limit_usd,public_domain,,,2024,,hud-tdc-2024,24,https://www.hud.gov/sites/dfiles/PIH/documents/2024_Units_TDC_Limits.pdf,US-PD-17USC105,,"Region IV - Southeast / ALABAMA。HUD 公営住宅の 1 戸あたり上限(HCC = Housing Construction Cost、TDC = Total Development Cost)。HCC は HUD が 2 つの民間建設費指数(R.S. Means, Marshall & Swift)の平均から算定(24 CFR 905.314)"
