obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
7cd788cb12891aa5,US,spending,Amendment to a Long Form,Amendment to a Long Form | (all worktype),permittypedescr=Amendment to a Long Form; worktype=(all); issued_date の年(申請中・却下・取消の許可は原本に含まれない),permits,city,25,Boston,,,,402,,count,published_open_terms,264,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Approved Building Permits (Inspectional Services Department) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 137 件、10 億ドル以上 1 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
5fdadafba38d8aa7,US,spending,Amendment to a Long Form,Amendment to a Long Form | (all worktype),permittypedescr=Amendment to a Long Form; worktype=(all); issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD,city,25,Boston,,,,68950946.51,USD,permit_valuation_total_usd,published_open_terms,264,合計に入れた件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。264 件の申告工事額(declared_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 137 件、10 億ドル以上 1 件。合計は外れ値に弱い。合計に入れた最大の申告額は 17000000 ドル(1 件、合計の 24.66%)。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
445d4fa27c567406,US,spending,Amendment to a Long Form,Amendment to a Long Form | (all worktype),permittypedescr=Amendment to a Long Form; worktype=(all); issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,10500,USD,permit_valuation_median_usd,published_open_terms,264,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。264 件の申告工事額(declared_valuation)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 137 件、10 億ドル以上 1 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
18e495c80fc5b492,US,spending,Amendment to a Long Form,Amendment to a Long Form | (all worktype),permittypedescr=Amendment to a Long Form; worktype=(all); issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,2725,USD,permit_valuation_p25_usd,published_open_terms,264,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。264 件の申告工事額(declared_valuation)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 137 件、10 億ドル以上 1 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
85107c95c2071ade,US,spending,Amendment to a Long Form,Amendment to a Long Form | (all worktype),permittypedescr=Amendment to a Long Form; worktype=(all); issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,40000,USD,permit_valuation_p75_usd,published_open_terms,264,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。264 件の申告工事額(declared_valuation)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 137 件、10 億ドル以上 1 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
bf08bab425456daf,US,spending,Amendment to a Long Form,Amendment to a Long Form | (blank),permittypedescr=Amendment to a Long Form; worktype=(blank); issued_date の年(申請中・却下・取消の許可は原本に含まれない),permits,city,25,Boston,,,,1,,count,published_open_terms,1,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Approved Building Permits (Inspectional Services Department) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
41ea77cb08b98b30,US,spending,Amendment to a Long Form,Amendment to a Long Form | (blank),permittypedescr=Amendment to a Long Form; worktype=(blank); issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD,city,25,Boston,,,,5000,USD,permit_valuation_total_usd,published_open_terms,1,合計に入れた件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。1 件の申告工事額(declared_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 5000 ドル(1 件、合計の 100%)。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
8fe53f6f6be1cdab,US,spending,Amendment to a Long Form,Amendment to a Long Form | ADDITION,permittypedescr=Amendment to a Long Form; worktype=ADDITION; issued_date の年(申請中・却下・取消の許可は原本に含まれない),permits,city,25,Boston,,,,25,,count,published_open_terms,15,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Approved Building Permits (Inspectional Services Department) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 10 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
98eabbdf0e95404e,US,spending,Amendment to a Long Form,Amendment to a Long Form | ADDITION,permittypedescr=Amendment to a Long Form; worktype=ADDITION; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD,city,25,Boston,,,,1463714,USD,permit_valuation_total_usd,published_open_terms,15,合計に入れた件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。15 件の申告工事額(declared_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 10 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 620000 ドル(1 件、合計の 42.36%)。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
b1ea026cfcf9209d,US,spending,Amendment to a Long Form,Amendment to a Long Form | ADDITION,permittypedescr=Amendment to a Long Form; worktype=ADDITION; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,31494,USD,permit_valuation_median_usd,published_open_terms,15,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。15 件の申告工事額(declared_valuation)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 10 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
d8c7f5222d90542e,US,spending,Amendment to a Long Form,Amendment to a Long Form | ADDITION,permittypedescr=Amendment to a Long Form; worktype=ADDITION; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,10000,USD,permit_valuation_p25_usd,published_open_terms,15,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。15 件の申告工事額(declared_valuation)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 10 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
e681a74b52e0c4c4,US,spending,Amendment to a Long Form,Amendment to a Long Form | ADDITION,permittypedescr=Amendment to a Long Form; worktype=ADDITION; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,135000,USD,permit_valuation_p75_usd,published_open_terms,15,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。15 件の申告工事額(declared_valuation)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 10 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
7d1649bb515124fc,US,spending,Amendment to a Long Form,Amendment to a Long Form | COB,permittypedescr=Amendment to a Long Form; worktype=COB; issued_date の年(申請中・却下・取消の許可は原本に含まれない),permits,city,25,Boston,,,,2,,count,published_open_terms,2,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Approved Building Permits (Inspectional Services Department) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
28970a76351077d6,US,spending,Amendment to a Long Form,Amendment to a Long Form | COB,permittypedescr=Amendment to a Long Form; worktype=COB; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD,city,25,Boston,,,,1109071.56,USD,permit_valuation_total_usd,published_open_terms,2,合計に入れた件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。2 件の申告工事額(declared_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 909071.56 ドル(1 件、合計の 81.97%)。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
9eb92304f2cc0e1f,US,spending,Amendment to a Long Form,Amendment to a Long Form | EXTREN,permittypedescr=Amendment to a Long Form; worktype=EXTREN; issued_date の年(申請中・却下・取消の許可は原本に含まれない),permits,city,25,Boston,,,,26,,count,published_open_terms,22,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Approved Building Permits (Inspectional Services Department) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 4 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
6ec7090a45e3eef7,US,spending,Amendment to a Long Form,Amendment to a Long Form | EXTREN,permittypedescr=Amendment to a Long Form; worktype=EXTREN; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD,city,25,Boston,,,,2502595,USD,permit_valuation_total_usd,published_open_terms,22,合計に入れた件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。22 件の申告工事額(declared_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 4 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 1000000 ドル(1 件、合計の 39.96%)。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
704767b030211016,US,spending,Amendment to a Long Form,Amendment to a Long Form | EXTREN,permittypedescr=Amendment to a Long Form; worktype=EXTREN; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,18250,USD,permit_valuation_median_usd,published_open_terms,22,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。22 件の申告工事額(declared_valuation)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 4 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
518850c124968e13,US,spending,Amendment to a Long Form,Amendment to a Long Form | EXTREN,permittypedescr=Amendment to a Long Form; worktype=EXTREN; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,11750,USD,permit_valuation_p25_usd,published_open_terms,22,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。22 件の申告工事額(declared_valuation)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 4 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
06a67872f776005d,US,spending,Amendment to a Long Form,Amendment to a Long Form | EXTREN,permittypedescr=Amendment to a Long Form; worktype=EXTREN; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,25000,USD,permit_valuation_p75_usd,published_open_terms,22,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。22 件の申告工事額(declared_valuation)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 4 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
159440d0f39b6b88,US,spending,Amendment to a Long Form,Amendment to a Long Form | FA,permittypedescr=Amendment to a Long Form; worktype=FA; issued_date の年(申請中・却下・取消の許可は原本に含まれない),permits,city,25,Boston,,,,68,,count,published_open_terms,54,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Approved Building Permits (Inspectional Services Department) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 14 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
a66ac4642d18b161,US,spending,Amendment to a Long Form,Amendment to a Long Form | FA,permittypedescr=Amendment to a Long Form; worktype=FA; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD,city,25,Boston,,,,544380,USD,permit_valuation_total_usd,published_open_terms,54,合計に入れた件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。54 件の申告工事額(declared_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 14 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 150000 ドル(1 件、合計の 27.55%)。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
2aa1f5c4b56cf6cc,US,spending,Amendment to a Long Form,Amendment to a Long Form | FA,permittypedescr=Amendment to a Long Form; worktype=FA; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,5000,USD,permit_valuation_median_usd,published_open_terms,54,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。54 件の申告工事額(declared_valuation)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 14 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
097b790ea4181ecd,US,spending,Amendment to a Long Form,Amendment to a Long Form | FA,permittypedescr=Amendment to a Long Form; worktype=FA; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,2120,USD,permit_valuation_p25_usd,published_open_terms,54,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。54 件の申告工事額(declared_valuation)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 14 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
6519094dc555e4e9,US,spending,Amendment to a Long Form,Amendment to a Long Form | FA,permittypedescr=Amendment to a Long Form; worktype=FA; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD per permit,city,25,Boston,,,,10750,USD,permit_valuation_p75_usd,published_open_terms,54,計算に使った件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。54 件の申告工事額(declared_valuation)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 14 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
53e29ee852068dc8,US,spending,Amendment to a Long Form,Amendment to a Long Form | FENCE2,permittypedescr=Amendment to a Long Form; worktype=FENCE2; issued_date の年(申請中・却下・取消の許可は原本に含まれない),permits,city,25,Boston,,,,2,,count,published_open_terms,2,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Approved Building Permits (Inspectional Services Department) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
eca28e9c04fe7b27,US,spending,Amendment to a Long Form,Amendment to a Long Form | FENCE2,permittypedescr=Amendment to a Long Form; worktype=FENCE2; issued_date の年(申請中・却下・取消の許可は原本に含まれない),USD,city,25,Boston,,,,27500,USD,permit_valuation_total_usd,published_open_terms,2,合計に入れた件数,2023,,city-boston-permits-6ddcd912,raw/city-boston-permits-6ddcd912.hist.2023.json(SoQL の group 集計の応答),https://data.boston.gov/dataset/approved-building-permits,OPEN-TERMS,,"原本に無い値。2 件の申告工事額(declared_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 20000 ドル(1 件、合計の 72.73%)。Census place GEOID 2507000。Boston は issued_date の年で数えた。declared_valuation は申請時の申告額('$25,800.00' の形の文字列)。worktype は原本の略号のまま(INTREN、EXTREN、ROOF など。意味は原本のデータ辞書)。sq_feet はほとんどの許可で 0。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
