obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
c89f5c5ffa2f4c87,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 電気設備工事 (4)電話交換設備,番号(13) | 構造・階数 Ｓ-１ | 概略延べ面積 800㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
5e0bba422f0e7cc3,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (4)電話交換設備,番号(14) | 構造・階数 Ｓ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
261d7a071e7d0448,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (4)電話交換設備,番号(15) | 構造・階数 ＲＣ-１ | 概略延べ面積 200㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
96fb12228c3bad26,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (4)電話交換設備,"番号(16) | 構造・階数 ＲＣ-０-１ | 概略延べ面積 1,700㎡",円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
546f597e9ec95f77,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 電気設備工事 (5)その他,番号(13) | 構造・階数 Ｓ-１ | 概略延べ面積 800㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
d7ab9227f3d82afb,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (5)その他,番号(14) | 構造・階数 Ｓ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
c4d71949b9bf397d,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (5)その他,番号(15) | 構造・階数 ＲＣ-１ | 概略延べ面積 200㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
fb4c5fdaef1c4969,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (5)その他,"番号(16) | 構造・階数 ＲＣ-０-１ | 概略延べ面積 1,700㎡",円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
0d85ba7317832b99,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 電気設備工事 小計,番号(13) | 構造・階数 Ｓ-１ | 概略延べ面積 800㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,11550,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
b965b9584bed6f58,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 小計,番号(14) | 構造・階数 Ｓ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,11550,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
50a16b6b5a19b6af,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 小計,番号(15) | 構造・階数 ＲＣ-１ | 概略延べ面積 200㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,11550,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
4732350f1d5445f5,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 小計,"番号(16) | 構造・階数 ＲＣ-０-１ | 概略延べ面積 1,700㎡",円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,35360,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
1f508f1a3cf91b1b,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 機械設備工事 (1)空気調和等設備,番号(13) | 構造・階数 Ｓ-１ | 概略延べ面積 800㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,8800,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
e19d369250adc1e1,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 機械設備工事 (1)空気調和等設備,番号(14) | 構造・階数 Ｓ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,15100,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
0d50350a8ee3a1ee,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 機械設備工事 (1)空気調和等設備,番号(15) | 構造・階数 ＲＣ-１ | 概略延べ面積 200㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,15100,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
092c4556e7dd126d,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 機械設備工事 (1)空気調和等設備,"番号(16) | 構造・階数 ＲＣ-０-１ | 概略延べ面積 1,700㎡",円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,21090,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
df7e3ba7dda8296b,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 機械設備工事 (2)給排水衛生設備,番号(13) | 構造・階数 Ｓ-１ | 概略延べ面積 800㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
3694a66177fd38b9,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 機械設備工事 (2)給排水衛生設備,番号(14) | 構造・階数 Ｓ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,13540,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
561ab8879051e622,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 機械設備工事 (2)給排水衛生設備,番号(15) | 構造・階数 ＲＣ-１ | 概略延べ面積 200㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,13540,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
fbbcae70dd5832a9,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 機械設備工事 (2)給排水衛生設備,"番号(16) | 構造・階数 ＲＣ-０-１ | 概略延べ面積 1,700㎡",円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,8170,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
dd0ca4657b3115c0,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 機械設備工事 (3)消火設備,番号(13) | 構造・階数 Ｓ-１ | 概略延べ面積 800㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 9頁(印字 -7-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
